Date,vol,por,bmw,ret_vol,ret_por,ret_bmw,sq_vol,sq_por,sq_bmw,q_vol,q_por,q_bmw
1/28/2005,17.07595634,26.48378372,18.9765377,0.949129761,-3.831314507,-0.86634095,0.900847304,14.67897085,0.750546641,202245,901566,3025877
1/31/2005,17.64108849,26.48378372,19.05352974,3.309519711,-3.831314507,0.405722246,10.95292072,14.67897085,0.164610541,258655,901566,2309781
2/1/2005,18.09704208,26.48378372,19.40889549,2.584611479,-3.831314507,1.865091445,6.680216497,14.67897085,3.478566099,398692,901566,3369488
2/2/2005,17.62182045,26.48378372,19.30821419,-2.625963026,-3.831314507,-0.518737941,6.895681814,14.67897085,0.269089052,325889,901566,2966033
2/3/2005,17.51906967,26.48378372,19.36743736,-0.583088328,-3.831314507,0.306725285,0.339991998,14.67897085,0.094080401,148897,901566,2412719
2/4/2005,17.53191566,26.48378372,19.4681263,0.073325772,-3.831314507,0.51988775,0.005376669,14.67897085,0.270283273,168554,901566,1796706
2/7/2005,17.85943413,26.48378372,19.68727112,1.868127074,-3.831314507,1.125659541,3.489898765,14.67897085,1.267109403,130015,901566,3352254
2/8/2005,17.84659195,26.48378372,19.66357803,-0.071906972,-3.831314507,-0.120347226,0.005170613,14.67897085,0.014483455,137192,901566,3118861
2/9/2005,17.82732773,26.48378372,19.53327942,-0.107943417,-3.831314507,-0.662639395,0.011651781,14.67897085,0.439090968,96027,901566,2152738
2/10/2005,17.78236771,26.48378372,19.64581108,-0.252197203,-3.831314507,0.576102249,0.063603429,14.67897085,0.331893801,96998,901566,2726290
2/11/2005,17.91080856,26.48378372,19.66357803,0.722293336,-3.831314507,0.09043634,0.521707663,14.67897085,0.008178732,54959,901566,3089912
2/14/2005,18.39887619,26.48378372,19.53919792,2.724989356,-3.831314507,-0.632540586,7.425566991,14.67897085,0.400107593,314799,901566,2246986
2/15/2005,18.31539154,26.48378372,19.51551056,-0.453748635,-3.831314507,-0.121229964,0.205887824,14.67897085,0.014696704,288653,901566,2490123
2/16/2005,18.44502068,26.48378372,19.33782578,0.707760655,-3.831314507,-0.910479812,0.500925145,14.67897085,0.828973489,208391,901566,2679875
2/17/2005,18.53029442,26.48378372,19.37336159,0.462313077,-3.831314507,0.183763225,0.213733381,14.67897085,0.033768923,99550,901566,1890607
2/18/2005,18.49749565,26.48378372,19.32005692,-0.177000788,-3.831314507,-0.275144156,0.031329279,14.67897085,0.075704307,95737,901566,2250144
2/21/2005,18.72051811,26.48378372,19.36743736,1.20569003,-3.831314507,0.245239688,1.453688449,14.67897085,0.060142505,60868,901566,1383569
2/22/2005,18.47781944,26.48378372,19.13052559,-1.29643137,-3.831314507,-1.223247915,1.680734297,14.67897085,1.496335461,92951,901566,2400952
2/23/2005,18.09736824,26.48378372,19.08906937,-2.058961576,-3.831314507,-0.216701953,4.239322771,14.67897085,0.046959736,240059,901566,2726692
2/24/2005,18.0645771,26.48378372,19.04168892,-0.181192852,-3.831314507,-0.248207215,0.03283085,14.67897085,0.061606821,186391,901566,2093360
2/25/2005,18.1367321,26.48378372,19.15422058,0.399428109,-3.831314507,0.590975215,0.159542815,14.67897085,0.349251704,43559,901566,1823931
2/28/2005,18.14984894,26.48378372,19.16013908,0.07232194,-3.831314507,0.03089921,0.005230463,14.67897085,0.000954761,174453,901566,1930903
3/1/2005,18.41222572,26.48378372,19.24306107,1.445614155,-3.831314507,0.43278382,2.089800284,14.67897085,0.187301835,130008,901566,2882654
3/2/2005,18.52373505,26.48378372,19.53327942,0.605626527,-3.831314507,1.508171451,0.36678349,14.67897085,2.274581125,60257,901566,3211625
3/3/2005,18.4187851,26.48378372,19.68134689,-0.566570138,-3.831314507,0.758026705,0.321001721,14.67897085,0.574604486,114337,901566,3086266
3/4/2005,18.3663044,26.48378372,19.60434914,-0.284930289,-3.831314507,-0.39122199,0.08118527,14.67897085,0.153054645,124911,901566,2019654
3/7/2005,18.3663044,26.48378372,19.60434914,0,-3.831314507,0,0,14.67897085,0,45503,901566,1814170
3/8/2005,18.07769394,26.48378372,19.72872734,-1.571412801,-3.831314507,0.634441896,2.469338191,14.67897085,0.402516519,813645,901566,3234074
3/9/2005,18.0842514,26.48378372,19.60434914,0.036273789,-3.831314507,-0.630442107,0.001315788,14.67897085,0.39745725,185588,901566,2767779
3/10/2005,17.96618652,26.48378372,20.19662285,-0.652860203,-3.831314507,3.02113428,0.426226444,14.67897085,9.127252339,236564,901566,13854584
3/11/2005,17.92026901,26.48378372,20.57568359,-0.255577392,-3.831314507,1.876852126,0.065319803,14.67897085,3.522573902,54444,901566,6161805
3/14/2005,17.71693039,26.48378372,20.49276352,-1.134685104,-3.831314507,-0.403000338,1.287510285,14.67897085,0.162409273,122636,901566,2280982
3/15/2005,17.9005909,26.48378372,20.45722961,1.03663842,-3.831314507,-0.173397331,1.074619213,14.67897085,0.030066634,75569,901566,2863621
3/16/2005,17.5267086,26.48378372,20.26769829,-2.088658949,-3.831314507,-0.926476018,4.362496206,14.67897085,0.858357812,165702,901566,5855247
3/17/2005,17.42175865,26.48378372,20.17293739,-0.598800114,-3.831314507,-0.467546405,0.358561577,14.67897085,0.218599641,63924,901566,2565487
3/18/2005,17.48078728,26.48378372,20.40984535,0.338821279,-3.831314507,1.174385041,0.114799859,14.67897085,1.379180223,106961,901566,4920120
3/21/2005,17.35615921,26.48378372,20.64083481,-0.712943102,-3.831314507,1.131755053,0.508287866,14.67897085,1.280869501,135725,901566,3194868
3/22/2005,17.46111298,26.48378372,20.98435593,0.604706171,-3.831314507,1.664279189,0.365669554,14.67897085,2.769825219,204732,901566,3902622
3/23/2005,17.71037102,26.48378372,20.96658516,1.427503743,-3.831314507,-0.084685788,2.037766938,14.67897085,0.007171683,168059,901566,2987478
3/24/2005,17.99242592,26.48378372,21.01397133,1.592597359,-3.831314507,0.226008046,2.536366348,14.67897085,0.051079637,145926,901566,2388906
3/25/2005,17.99242592,26.48378372,21.01397133,0,-3.831314507,0,0,14.67897085,0,0,901566,0
3/28/2005,17.99242592,26.48378372,21.01397133,0,-3.831314507,0,0,14.67897085,0,0,901566,0
3/29/2005,18.23512077,26.48378372,20.91920471,1.34887233,-3.831314507,-0.450969573,1.819456563,14.67897085,0.203373556,118655,901566,1973495
3/30/2005,18.26136017,26.48378372,20.90735626,0.143894825,-3.831314507,-0.056639102,0.020705721,14.67897085,0.003207988,138797,901566,1902370
3/31/2005,18.2482357,26.48378372,20.75928879,-0.071870145,-3.831314507,-0.708207544,0.005165318,14.67897085,0.501557926,174734,901566,2224328
4/1/2005,18.20232391,26.48378372,20.78890038,-0.251595769,-3.831314507,0.142642592,0.063300431,14.67897085,0.020346909,77150,901566,2014628
4/4/2005,17.9005909,26.48378372,20.7059803,-1.657662057,-3.831314507,-0.398867054,2.747843494,14.67897085,0.159094927,78778,901566,2053445
4/5/2005,18.03834152,26.48378372,20.87774658,0.769531165,-3.831314507,0.829549138,0.592178213,14.67897085,0.688151773,54382,901566,2169510
4/6/2005,18.01210403,26.48378372,20.81851768,-0.145453992,-3.831314507,-0.283693917,0.021156864,14.67897085,0.080482239,105530,901566,1463179
4/7/2005,17.9268322,26.48378372,20.78298187,-0.473414073,-3.831314507,-0.170693288,0.224120884,14.67897085,0.029136199,204634,901566,2379033
4/8/2005,17.84155846,26.48378372,20.59937096,-0.475676582,-3.831314507,-0.883467624,0.226268211,14.67897085,0.780515043,46488,901566,2471363
4/11/2005,17.71037102,26.48378372,20.67637062,-0.735291366,-3.831314507,0.373796192,0.540653394,14.67897085,0.139723594,100111,901566,1575498
4/12/2005,17.67757034,26.48378372,20.51645851,-0.185206026,-3.831314507,-0.773405122,0.034301272,14.67897085,0.598155482,69669,901566,2046909
4/13/2005,17.66445541,26.48378372,20.46315193,-0.074189659,-3.831314507,-0.259823495,0.005504106,14.67897085,0.067508249,138203,901566,1917704
4/14/2005,17.69725037,26.48378372,20.581604,0.185655044,-3.831314507,0.57885546,0.034467795,14.67897085,0.335073643,80463,901566,2529526
4/15/2005,17.44799042,26.48378372,20.13147926,-1.408467098,-3.831314507,-2.18702459,1.983779567,14.67897085,4.783076558,192413,901566,4025841
4/18/2005,16.86420822,26.48378372,19.61027145,-3.345842026,-3.831314507,-2.589018932,11.19465886,14.67897085,6.703019031,258312,901566,3728505
4/19/2005,16.68710518,26.48378372,19.79387856,-1.05017111,-3.831314507,0.936280265,1.102859359,14.67897085,0.876620734,393402,901566,2204199
4/20/2005,16.71334267,26.48378372,19.64581108,0.157232111,-3.831314507,-0.748046796,0.024721937,14.67897085,0.559574009,213251,901566,2480514
4/21/2005,16.65431023,26.48378372,19.55104446,-0.353205468,-3.831314507,-0.48237569,0.124754103,14.67897085,0.232686307,201763,901566,3658473
4/22/2005,16.94239616,26.48378372,19.68134689,1.729798074,-3.831314507,0.666472983,2.992201376,14.67897085,0.444186237,101311,901566,1752050
4/25/2005,17.06586266,26.48378372,19.7109623,0.728742797,-3.831314507,0.150474469,0.531066064,14.67897085,0.022642566,101441,901566,1678210
4/26/2005,16.79834938,26.48378372,19.47996902,-1.567534443,-3.831314507,-1.171902556,2.45716423,14.67897085,1.3733556,87769,901566,2356679
4/27/2005,16.66802216,26.48378372,19.33782578,-0.775833517,-3.831314507,-0.729689299,0.601917645,14.67897085,0.532446474,181659,901566,3281556
4/28/2005,16.46224976,26.48378372,19.12460327,-1.234533996,-3.831314507,-1.102618806,1.524074186,14.67897085,1.215768231,301609,901566,2552538
4/29/2005,16.70232201,26.48378372,19.36743736,1.458319816,-3.831314507,1.269747078,2.126696686,14.67897085,1.612257642,163551,901566,3188299
5/2/2005,16.74347496,26.48378372,19.53327942,0.246390616,-3.831314507,0.856293237,0.060708336,14.67897085,0.733238107,50659,901566,1390664
5/3/2005,16.80521393,26.48378372,19.62804031,0.368734495,-3.831314507,0.485125374,0.135965128,14.67897085,0.235346628,109710,901566,1963264
5/4/2005,17.07958221,26.48378372,19.72280502,1.632637866,-3.831314507,0.482802704,2.665506403,14.67897085,0.233098451,288645,901566,2957181
5/5/2005,17.2030468,26.48378372,19.81164742,0.722878246,-3.831314507,0.450455155,0.522552959,14.67897085,0.202909847,65305,901566,1642366
5/6/2005,17.21676445,26.48378372,20.00117874,0.079739662,-3.831314507,0.956666159,0.006358414,14.67897085,0.915210139,125553,901566,1944288
5/9/2005,17.10702133,26.48378372,19.87087631,-0.637420106,-3.831314507,-0.65147375,0.406304392,14.67897085,0.424418047,208018,901566,1550393
5/10/2005,17.0041275,26.48378372,19.72872734,-0.601471334,-3.831314507,-0.715363376,0.361767765,14.67897085,0.511744759,85629,901566,1989693
5/11/2005,16.94239616,26.48378372,19.88864708,-0.363037377,-3.831314507,0.810593284,0.131796137,14.67897085,0.657061471,62696,901566,3126490
5/12/2005,17.31279373,26.48378372,20.2084713,2.186217133,-3.831314507,1.608074282,4.779545354,14.67897085,2.585902897,171771,901566,4163908
5/13/2005,17.53229141,26.48378372,20.40150833,1.267835129,-3.831314507,0.955228281,1.607405913,14.67897085,0.91246107,88820,901566,2704838
5/16/2005,17.40882683,26.48378372,20.33515167,-0.704212481,-3.831314507,-0.325253691,0.495915219,14.67897085,0.105789964,52536,901566,1542690
5/17/2005,17.46370125,26.48378372,20.44373512,0.315210328,-3.831314507,0.533969218,0.099357551,14.67897085,0.285123126,54901,901566,1941883
5/18/2005,17.59402466,26.48378372,20.68502998,0.746253089,-3.831314507,1.180287552,0.556893673,14.67897085,1.393078706,294526,901566,3017033
5/19/2005,17.83410072,26.48378372,20.75741768,1.364531821,-3.831314507,0.349952093,1.861947091,14.67897085,0.122466467,393385,901566,2347500
5/20/2005,17.73807144,26.48378372,20.87203026,-0.538458782,-3.831314507,0.552152397,0.28993786,14.67897085,0.30487227,379199,901566,3170045
5/23/2005,17.73121071,26.48378372,20.9926815,-0.03867801,-3.831314507,0.578052272,0.001495988,14.67897085,0.334144429,148787,901566,2582147
5/24/2005,17.49799538,26.48378372,20.96855164,-1.315281488,-3.831314507,-0.114944189,1.729965392,14.67897085,0.013212167,41764,901566,1715858
5/25/2005,17.49799538,26.48378372,20.87203026,0,-3.831314507,-0.460314948,0,14.67897085,0.211889851,122143,901566,2248326
5/26/2005,17.83410072,26.48378372,20.99871635,1.920822011,-3.831314507,0.606965852,3.689557198,14.67897085,0.368407545,126532,901566,1203510
5/27/2005,17.76550674,26.48378372,21.07713318,-0.384622583,-3.831314507,0.373436276,0.147934531,14.67897085,0.139454652,111609,901566,1231635
5/30/2005,17.76550674,26.48378372,21.19175529,0,-3.831314507,0.543822137,0,14.67897085,0.295742517,246976,901566,979908
5/31/2005,17.95070839,26.48378372,21.23397827,1.042478819,-3.831314507,0.19924247,1.086762088,14.67897085,0.039697562,302276,901566,1921671
6/1/2005,18.52688789,26.48378372,21.72259903,3.209787001,-3.831314507,2.301126769,10.30273259,14.67897085,5.295184405,226105,901566,3735023
6/2/2005,18.58175659,26.48378372,22.09057426,0.296157123,-3.831314507,1.693974255,0.087709041,14.67897085,2.869548775,233977,901566,5025007
6/3/2005,18.7052269,26.48378372,21.81911659,0.664470583,-3.831314507,-1.228839363,0.441521156,14.67897085,1.510046181,401238,901566,3268697
6/6/2005,18.66407204,26.48378372,21.94579697,-0.220017975,-3.831314507,0.580593507,0.048407909,14.67897085,0.33708882,117240,901566,1486040
6/7/2005,18.72580719,26.48378372,22.31377792,0.330770011,-3.831314507,1.676771901,0.1094088,14.67897085,2.811564009,184601,901566,3439307
6/8/2005,18.69150925,26.48378372,22.22328758,-0.18315869,-3.831314507,-0.405535725,0.033547106,14.67897085,0.164459225,231757,901566,2170321
6/9/2005,18.5543232,26.48378372,22.17502594,-0.733948493,-3.831314507,-0.21716698,0.53868039,14.67897085,0.047161497,136723,901566,1812486
6/10/2005,18.76010132,26.48378372,22.34394073,1.109057548,-3.831314507,0.761734374,1.230008645,14.67897085,0.580239256,191186,901566,2105884
6/13/2005,18.86298943,26.48378372,22.54903984,0.548441107,-3.831314507,0.917918232,0.300787648,14.67897085,0.842573881,108034,901566,2134425
6/14/2005,19.04133415,26.48378372,22.47061729,0.945474349,-3.831314507,-0.347786633,0.893921746,14.67897085,0.120955542,132573,901566,1596397
6/15/2005,18.86298943,26.48378372,21.98802567,-0.936618858,-3.831314507,-2.147656305,0.877254886,14.67897085,4.612427603,149070,901566,2695085
6/16/2005,19.2059536,26.48378372,22.16296768,1.818185679,-3.831314507,0.795624033,3.305799163,14.67897085,0.633017602,226197,901566,1477116
6/17/2005,19.21281242,26.48378372,22.09660912,0.035711977,-3.831314507,-0.299411916,0.001275345,14.67897085,0.089647496,238744,901566,3894590
6/20/2005,19.19223595,26.48378372,21.951828,-0.107097684,-3.831314507,-0.655218689,0.011469914,14.67897085,0.429311531,84726,901566,1711736
6/21/2005,19.47346497,26.48378372,22.31980705,1.465327021,-3.831314507,1.676302537,2.147183277,14.67897085,2.809990195,300373,901566,1697026
6/22/2005,19.73411751,26.48378372,22.57316589,1.338501097,-3.831314507,1.135130068,1.791585186,14.67897085,1.288520271,240816,901566,1801501
6/23/2005,19.80270958,26.48378372,22.65761948,0.347581145,-3.831314507,0.374132646,0.120812652,14.67897085,0.139975237,341312,901566,1154099
6/24/2005,19.89188576,26.48378372,22.19915962,0.450323112,-3.831314507,-2.023424635,0.202790905,14.67897085,4.094247252,488395,901566,1748784
6/27/2005,19.70668221,26.48378372,22.06645012,-0.931050754,-3.831314507,-0.597813185,0.866855506,14.67897085,0.357380604,327849,901566,1021564
6/28/2005,20.0565033,26.48378372,22.38616371,1.775139453,-3.831314507,1.448867357,3.151120078,14.67897085,2.099216617,159045,901566,1784359
6/29/2005,20.16625404,26.48378372,22.59729385,0.547207786,-3.831314507,0.94312784,0.299436361,14.67897085,0.889490122,75431,901566,1441894
6/30/2005,20.11137772,26.48378372,22.76016808,-0.272119588,-3.831314507,0.720768703,0.07404907,14.67897085,0.519507523,335415,901566,3077145
7/1/2005,20.19369125,26.48378372,22.97733879,0.409288408,-3.831314507,0.954170086,0.167517001,14.67897085,0.910440553,199882,901566,1838235
7/4/2005,20.09766006,26.48378372,23.46596146,-0.475550447,-3.831314507,2.126541589,0.226148227,14.67897085,4.522179129,148156,901566,2969764
7/5/2005,20.16625404,26.48378372,23.26689339,0.341303309,-3.831314507,-0.848326926,0.116487949,14.67897085,0.719658573,297670,901566,2259734
7/6/2005,20.48863983,26.48378372,23.29704857,1.598639922,-3.831314507,0.129605536,2.555649601,14.67897085,0.016797595,666828,901566,2619743
7/7/2005,20.09766006,26.48378372,22.66968346,-1.908275855,-3.831314507,-2.692895241,3.641516737,14.67897085,7.251684781,560617,901566,3796130
7/8/2005,20.67383766,26.48378372,23.2125988,2.866888957,-3.831314507,2.394896009,8.219052293,14.67897085,5.735526892,554760,901566,2327181
7/11/2005,21.42149925,26.48378372,23.52628326,3.61646252,-3.831314507,1.351354349,13.07880116,14.67897085,1.826158578,393868,901566,2257888
7/12/2005,21.72330475,26.48378372,23.20656776,1.408890632,-3.831314507,-1.358971565,1.984972813,14.67897085,1.846803715,310100,901566,2028824
7/13/2005,21.2088604,26.48378372,23.41166878,-2.368167998,-3.831314507,0.883805892,5.608219667,14.67897085,0.781112854,451884,901566,1604811
7/14/2005,21.59983826,26.48378372,23.58057022,1.843464723,-3.831314507,0.721441282,3.398362184,14.67897085,0.520477524,443759,901566,1847489
7/15/2005,21.77818108,26.48378372,23.57454681,0.825667383,-3.831314507,-0.025543941,0.681726627,14.67897085,0.000652493,257323,901566,1725367
7/18/2005,21.75074577,26.48378372,23.56851006,-0.125976098,-3.831314507,-0.025607103,0.015869977,14.67897085,0.000655724,178459,901566,1359971
7/19/2005,22.10056305,26.48378372,23.7072525,1.608300146,-3.831314507,0.588677208,2.586629359,14.67897085,0.346540855,236506,901566,2042763
7/20/2005,22.32006454,26.48378372,23.79170418,0.993194132,-3.831314507,0.356227173,0.986434584,14.67897085,0.126897799,279557,901566,2290273
7/21/2005,22.6081543,26.48378372,23.67709351,1.290720964,-3.831314507,-0.481725357,1.665960606,14.67897085,0.23205932,265924,901566,2803851
7/22/2005,22.47096252,26.48378372,23.48405075,-0.606824293,-3.831314507,-0.81531441,0.368235723,14.67897085,0.664737586,156943,901566,2479435
7/25/2005,22.93054008,26.48378372,23.68915558,2.045206385,-3.831314507,0.873379257,4.182869159,14.67897085,0.762791326,314939,901566,1264701
7/26/2005,22.84136581,26.48378372,23.30308151,-0.388888662,-3.831314507,-1.629750224,0.151234392,14.67897085,2.656085793,122880,901566,1728422
7/27/2005,23.00599098,26.48378372,23.20656776,0.720732592,-3.831314507,-0.41416732,0.519455469,14.67897085,0.171534569,260182,901566,2012831
7/28/2005,23.28721619,26.48378372,23.37547112,1.222399873,-3.831314507,0.727825642,1.494261449,14.67897085,0.529730165,196805,901566,4674234
7/29/2005,23.36266899,26.48378372,23.38150787,0.324009551,-3.831314507,0.025825184,0.104982189,14.67897085,0.00066694,613939,901566,2334909
